0,112.05,21.053,156.1
0,105.95,40.404,155.08
0,96.643,58.3,154.23
0,84.409,74.21,153.49
0,69.486,87.476,152.5
0,52.316,97.38,150.88
0,33.702,103.53,148.63
0,14.573,106.2,146.38
0,-4.4612,106.01,144.99
0,-23.184,103.37,144.9
0,-41.431,98.152,145.89
0,-58.809,90.073,147.5
0,-74.792,79.066,149.44
0,-88.85,65.293,151.61
0,-100.38,48.997,153.81
0,-108.66,30.573,155.67
0,-113.09,10.69,156.87
0,-113.37,-9.768,157.35
0,-109.54,-29.879,157.17
0,-101.76,-48.753,156.36
0,-90.419,-65.568,154.89
0,-76.083,-79.62,152.8
0,-59.51,-90.452,150.27
0,-41.549,-97.966,147.69
0,-22.95,-102.46,145.68
0,-4.1467,-104.39,144.88
0,14.744,-104.02,145.57
0,33.624,-101.08,147.45
0,52.108,-95.104,149.91
0,69.521,-85.77,152.42
0,85.091,-73.132,154.68
0,98.033,-57.498,156.45
0,107.58,-39.409,157.48
0,113.16,-19.658,157.65
0,134.63,0.80647,148.99
0,132.15,21.67,148.05
0,126.32,41.714,146.94
0,117.57,60.51,145.94
0,106.29,77.755,145.27
0,92.634,93.081,144.79
0,76.67,105.87,144.09
0,58.685,115.35,142.65
0,39.403,121.15,140.43
0,19.731,123.65,138.05
0,0.24449,123.71,136.45
0,-18.977,121.94,136.22
0,-38.001,118.27,137.24
0,-56.654,112.22,139.01
0,-74.56,103.5,141.2
0,-91.389,92.158,143.83
0,-106.83,78.305,146.95
0,-120.29,61.909,150.25
0,-130.79,43.058,153.12
0,-137.41,22.263,154.96
0,-139.61,0.4353,155.57
0,-137.39,-21.395,155.09
0,-131.03,-42.289,153.71
0,-120.99,-61.456,151.62
0,-107.83,-78.267,148.97
0,-92.226,-92.298,145.96
0,-74.862,-103.32,142.76
0,-56.401,-111.31,139.64
0,-37.445,-116.5,136.93
0,-18.411,-119.38,135.13
0,0.5867,-120.43,134.65
0,19.638,-119.67,135.5
0,38.706,-116.68,137.25
0,57.437,-110.92,139.31
0,75.303,-102.16,141.4
0,91.829,-90.546,143.52
0,106.56,-76.276,145.67
0,118.87,-59.528,147.61
0,127.99,-40.635,148.94
0,133.31,-20.237,149.37
0,154.97,0.81365,139.1
0,152.54,22.192,138.23
0,146.87,42.81,137.08
0,138.46,62.283,135.95
0,127.8,80.435,135.14
0,115.19,97.167,134.8
0,100.62,112.18,134.76
0,83.93,124.78,134.45
0,65.276,134.04,133.28
0,45.349,139.54,131.17
0,25.099,141.72,128.69
0,5.1434,141.7,126.83
0,-14.479,140.37,126.28
0,-33.996,137.76,127.07
0,-53.408,133.25,128.64
0,-72.41,126.31,130.58
0,-90.732,116.91,132.84
0,-108.35,105.33,135.77
0,-125.2,91.594,139.51
0,-140.69,75.378,143.67
0,-153.6,56.428,147.44
0,-162.62,35.037,150.03
0,-166.94,12.089,151.08
0,-166.44,-11.282,150.71
0,-161.47,-34.031,149.2
0,-152.53,-55.303,146.81
0,-140.24,-74.436,143.76
0,-125.29,-91.002,140.29
0,-108.45,-104.83,136.71
0,-90.342,-115.92,133.26
0,-71.463,-124.33,130.05
0,-52.206,-130.2,127.21
0,-32.912,-133.9,125.03
0,-13.741,-135.95,123.87
0,5.3972,-136.65,123.92
0,24.657,-135.81,124.99
0,43.94,-132.75,126.54
0,62.828,-126.93,128.07
0,80.848,-118.32,129.46
0,97.762,-107.23,130.97
0,113.49,-94.022,132.9
0,127.71,-78.709,135.15
0,139.73,-61.201,137.3
0,148.62,-41.679,138.8
0,153.76,-20.734,139.37
0,176.64,0.81997,127.96
0,174.11,23.214,127.14
0,168.37,44.864,126.04
0,159.87,65.382,124.85
0,149.14,84.6,123.87
0,136.68,102.56,123.38
0,122.64,119.27,123.48
0,106.74,134.29,123.79
0,88.663,146.6,123.62
0,68.576,155.13,122.37
0,47.349,159.52,120.06
0,26.054,160.58,117.39
0,5.2924,159.8,115.41
0,-15.027,158.25,114.78
0,-35.273,155.87,115.47
0,-55.501,151.83,116.86
0,-75.364,145.3,118.42
0,-94.554,136.29,120.09
0,-113.22,125.32,122.37
0,-131.72,112.73,125.72
0,-149.98,98.167,130.1
0,-166.95,80.899,134.76
0,-180.94,60.527,138.71
0,-190.37,37.477,141.16
0,-194.49,12.841,141.93
0,-193.45,-12.12,141.25
0,-187.78,-36.33,139.49
0,-178.06,-58.948,136.89
0,-164.89,-79.306,133.62
0,-148.98,-96.966,129.89
0,-131.23,-111.82,126.05
0,-112.44,-124.04,122.44
0,-93.053,-133.83,119.26
0,-73.347,-141.31,116.5
0,-53.516,-146.63,114.21
0,-33.763,-150.15,112.6
0,-14.129,-152.41,111.95
0,5.5685,-153.64,112.4
0,25.531,-153.48,113.69
0,45.632,-151.05,115.24
0,65.355,-145.61,116.49
0,84.135,-137.13,117.33
0,101.78,-126.2,118.14
0,118.5,-113.49,119.47
0,134.42,-99.158,121.51
0,149.08,-82.89,123.98
0,161.47,-64.374,126.24
0,170.49,-43.774,127.73
0,175.55,-21.758,128.25
0,200.23,0.82565,115.28
0,197.5,24.755,114.51
0,191.6,47.95,113.54
0,182.8,70.003,112.46
0,171.55,90.664,111.41
0,158.49,109.98,110.7
0,144.05,128.15,110.6
0,128.09,145.07,110.97
0,110.03,159.84,111.25
0,89.584,171.03,110.67
0,67.261,177.56,108.84
0,44.28,179.61,106.04
0,21.787,178.71,103.22
0,0.15588,176.78,101.38
0,-21.006,174.79,101
0,-42.18,172.25,101.79
0,-63.317,167.82,103.02
0,-83.903,160.61,104.14
0,-103.63,150.79,105.23
0,-122.88,139.3,106.92
0,-142.44,126.73,109.82
0,-162.54,112.68,114.02
0,-182.16,96.044,118.81
0,-199.23,75.954,123.11
0,-211.66,52.523,126.03
0,-218.34,26.82,127.23
0,-219.34,0.26123,126.96
0,-215.39,-25.945,125.67
0,-207.16,-50.909,123.66
0,-195.09,-73.899,121.01
0,-179.63,-94.266,117.75
0,-161.62,-111.63,114.08
0,-142.08,-126.05,110.37
0,-121.9,-137.93,107.01
0,-101.54,-147.62,104.18
0,-81.083,-155.27,101.87
0,-60.588,-160.99,100.04
0,-40.171,-165.1,98.814
0,-19.84,-168.19,98.464
0,0.64297,-170.61,99.161
0,21.596,-172,100.7
0,43,-171.26,102.52
0,64.298,-167.24,103.98
0,84.71,-159.56,104.76
0,103.82,-148.86,105.17
0,121.88,-136.2,105.84
0,139.41,-122.27,107.29
0,156.49,-106.88,109.56
0,172.29,-89.368,112.12
0,185.39,-69.316,114.24
0,194.57,-47.025,115.43
0,199.42,-23.335,115.69
0,225.02,0.8272,99.909
0,222.11,26.264,99.227
0,216.29,51.031,98.516
0,207.48,74.722,97.692
0,195.86,96.949,96.75
0,182.06,117.61,95.897
0,166.79,136.95,95.436
0,150.26,155.14,95.475
0,132.02,171.68,95.707
0,111.41,185.17,95.484
0,88.459,194.04,94.209
0,64.137,197.6,91.773
0,39.901,196.86,88.733
0,16.749,194.04,86.052
0,-5.3212,191.25,84.556
0,-26.994,189.11,84.461
0,-48.794,186.56,85.304
0,-70.512,181.86,86.335
0,-91.478,174.02,87.076
0,-111.38,163.47,87.678
0,-130.84,151.51,88.797
0,-150.94,139,91.094
0,-172.25,125.57,94.712
0,-193.84,109.85,99.08
0,-213.46,90.543,103.19
0,-228.55,67.404,106.14
0,-237.64,41.378,107.54
0,-240.72,13.976,107.59
0,-238.74,-13.486,106.77
0,-232.67,-40.15,105.51
0,-222.86,-65.378,103.87
0,-209.33,-88.465,101.71
0,-192.33,-108.69,98.932
0,-172.75,-125.67,95.72
0,-151.8,-139.58,92.45
0,-130.49,-151,89.512
0,-109.31,-160.45,87.103
0,-88.262,-168.12,85.207
0,-67.291,-174.1,83.765
0,-46.435,-178.72,82.861
0,-25.662,-182.6,82.73
0,-4.6753,-186.25,83.564
0,16.974,-189.39,85.257
0,39.444,-190.84,87.329
0,62.266,-189.01,89.134
0,84.517,-183.02,90.237
0,105.46,-173.19,90.703
0,125.11,-160.78,91.061
0,144.14,-147,91.952
0,163.12,-132.18,93.694
0,181.71,-115.66,96.046
0,198.55,-96.568,98.365
0,211.9,-74.613,99.997
0,220.63,-50.374,100.65
0,224.77,-24.911,100.49
0,248.65,0.81849,80.558
0,245.58,27.955,80.002
0,239.98,54.513,79.583
0,231.33,80.109,79.102
0,219.37,104.18,78.407
0,204.55,126.36,77.575
0,187.84,146.79,76.869
0,169.88,165.81,76.5
0,150.48,183.23,76.38
0,128.99,197.91,76.075
0,105.09,208.06,75.051
0,79.453,212.52,73.04
0,53.582,211.74,70.309
0,28.866,207.93,67.583
0,5.7106,203.87,65.672
0,-16.528,201.17,65.019
0,-38.766,199.41,65.466
0,-61.266,196.6,66.404
0,-83.432,190.81,67.2
0,-104.51,181.54,67.645
0,-124.53,169.9,68.081
0,-144.58,157.49,69.154
0,-166,144.95,71.352
0,-189.04,131.42,74.613
0,-212.16,115.11,78.298
0,-232.5,94.686,81.513
0,-247.4,70.169,83.578
0,-255.67,42.838,84.336
0,-257.95,14.366,84.129
0,-255.74,-14.017,83.482
0,-250.15,-41.696,82.736
0,-241.28,-68.235,81.876
0,-228.59,-92.912,80.637
0,-211.82,-114.76,78.787
0,-191.61,-133.07,76.349
0,-169.38,-147.82,73.622
0,-146.57,-159.64,71.008
0,-124,-169.31,68.791
0,-101.88,-177.28,67.044
0,-80.081,-183.72,65.725
0,-58.53,-188.87,64.848
0,-37.183,-193.36,64.569
0,-15.766,-197.92,65.093
0,6.275,-202.71,66.465
0,29.422,-206.77,68.417
0,53.568,-208.31,70.42
0,77.887,-205.65,71.952
0,101.31,-198.28,72.805
0,123.32,-187.13,73.221
0,144.3,-173.8,73.745
0,165.16,-159.39,74.864
0,186.26,-143.78,76.678
0,206.73,-125.97,78.814
0,224.64,-104.97,80.645
0,238.02,-80.731,81.666
0,246,-54.206,81.769
0,249.11,-26.704,81.247
0,267.74,0.79367,56.715
0,264.68,29.046,56.334
0,259.67,56.874,56.173
0,251.7,83.948,56.006
0,239.96,109.53,55.618
0,224.59,132.95,54.977
0,206.61,154.08,54.243
0,187.1,173.26,53.628
0,166.4,190.68,53.19
0,144.09,205.61,52.741
0,119.68,216.48,51.939
0,93.459,221.81,50.528
0,66.707,221.48,48.551
0,40.958,217.27,46.405
0,17.027,212.09,44.666
0,-5.4516,208.43,43.782
0,-27.556,206.82,43.835
0,-50.083,205.7,44.508
0,-72.872,202.64,45.305
0,-95.068,195.99,45.869
0,-116.09,185.96,46.207
0,-136.43,174.14,46.677
0,-157.49,162.07,47.738
0,-180.49,149.92,49.623
0,-205.11,136.32,52.148
0,-229.13,119.27,54.766
0,-249.34,97.662,56.848
0,-263.24,71.916,58.003
0,-270.2,43.627,58.252
0,-271.56,14.531,57.952
0,-269.29,-14.334,57.539
0,-264.62,-42.66,57.261
0,-257.31,-70.248,57.047
0,-246.2,-96.403,56.612
0,-230.41,-119.92,55.672
0,-210.19,-139.71,54.145
0,-187,-155.39,52.205
0,-162.65,-167.51,50.171
0,-138.51,-177.03,48.329
0,-115.1,-184.75,46.824
0,-92.395,-191.08,45.672
0,-70.228,-196.27,44.863
0,-48.485,-200.85,44.469
0,-26.911,-205.62,44.623
0,-4.9527,-211.08,45.418
0,18.07,-216.75,46.768
0,42.46,-221.05,48.37
0,67.756,-221.9,49.824
0,92.903,-217.96,50.839
0,116.95,-209.34,51.409
0,139.79,-197.47,51.817
0,162.15,-183.94,52.459
0,184.88,-169.42,53.59
0,207.9,-153.31,55.138
0,229.7,-134.27,56.724
0,247.91,-111.48,57.877
0,260.54,-85.238,58.294
0,267.16,-56.884,58.012
0,268.96,-27.91,57.353
0,279.23,0.75019,29.191
0,276.38,29.758,28.994
0,272.14,58.522,28.97
0,265.02,86.758,28.962
0,253.64,113.55,28.805
0,237.81,137.89,28.441
0,218.56,159.34,27.937
0,197.34,178.2,27.422
0,174.99,194.84,26.974
0,151.46,208.92,26.551
0,126.33,219.22,26.011
0,99.725,224.34,25.223
0,72.674,223.94,24.179
0,46.637,219.52,23.044
0,22.519,213.95,22.093
0,7.73E-02,209.97,21.572
0,-21.81,208.58,21.562
0,-44.189,208.55,21.94
0,-67.199,207.31,22.457
0,-90.09,202.76,22.895
0,-112.08,194.49,23.199
0,-133.32,183.82,23.511
0,-155.05,172.48,24.059
0,-178.69,161.11,25.009
0,-204.36,148.66,26.325
0,-230.24,133.07,27.763
0,-253.01,112.75,28.985
0,-269.6,87.66,29.734
0,-278.75,59.281,29.961
0,-281.56,29.592,29.835
0,-280.45,-3.55E-02,29.623
0,-277.46,-29.237,29.535
0,-272.92,-58.132,29.604
0,-265.5,-86.44,29.683
0,-253.37,-113.04,29.552
0,-235.65,-136.35,29.051
0,-213.07,-155.18,28.174
0,-187.61,-169.39,27.058
0,-161.41,-179.83,25.9
0,-135.87,-187.73,24.865
0,-111.48,-194.02,24.029
0,-88.135,-199.2,23.406
0,-65.608,-203.69,23.002
0,-43.637,-208.14,22.859
0,-21.774,-213.26,23.037
0,0.681,-219.26,23.551
0,24.405,-225.25,24.319
0,49.539,-229.37,25.163
0,75.446,-229.6,25.887
0,101.05,-224.92,26.376
0,125.6,-215.86,26.674
0,149.29,-204,26.954
0,172.99,-190.82,27.412
0,197.44,-176.58,28.136
0,222.11,-160.27,29.032
0,244.95,-140.39,29.861
0,263.26,-116.23,30.368
0,275.09,-88.474,30.423
0,280.42,-58.756,30.094
0,281.03,-28.741,29.603
0,281.61,0.69004,-0.1187
0,279.2,29.997,-0.18125
0,275.85,59.255,-0.24332
0,269.6,88.193,-0.30354
0,258.57,115.69,-0.35874
0,242.28,140.42,-0.40585
0,221.82,161.67,-0.44376
0,198.97,179.63,-0.47359
0,175.01,194.81,-0.49695
0,150.26,207.22,-0.51401
0,124.49,215.99,-0.52277
0,97.819,220.02,-0.52088
0,71.114,219.09,-0.50825
0,45.623,214.7,-0.4886
0,22.066,209.61,-0.4682
0,7.35E-02,206.39,-0.45247
0,-21.539,205.9,-0.44281
0,-43.837,206.81,-0.43591
0,-66.971,206.55,-0.42614
0,-90.227,202.99,-0.40919
0,-112.9,195.82,-0.38464
0,-135.18,186.3,-0.35514
0,-158.31,176.02,-0.32366
0,-183.52,165.4,-0.29063
0,-210.67,153.16,-0.25331
0,-237.49,137.18,-0.208
0,-260.46,115.98,-0.15294
0,-276.49,89.818,-8.99E-02
0,-284.64,60.454,-2.30E-02
0,-286.52,30.039,4.37E-02
0,-285.08,-0.10597,0.10842
0,-282.55,-29.843,0.17185
0,-279.13,-59.523,0.23481
0,-272.98,-88.943,0.29611
0,-261.71,-116.83,0.35205
0,-244.03,-141.26,0.39798
0,-220.61,-160.73,0.43085
0,-193.68,-174.92,0.45089
0,-165.79,-184.75,0.4611
0,-138.73,-191.72,0.46544
0,-113.23,-197.09,0.46693
0,-89.199,-201.63,0.4672
0,-66.289,-205.82,0.46718
0,-44.078,-210.24,0.46792
0,-22.002,-215.41,0.47034
0,0.67471,-221.37,0.47424
0,24.589,-227.12,0.47718
0,49.826,-230.81,0.47514
0,75.74,-230.58,0.46435
0,101.34,-225.64,0.44345
0,126.03,-216.66,0.41418
0,150.16,-205.28,0.37991
0,174.71,-192.79,0.3431
0,200.29,-179.22,0.3035
0,226.08,-163.21,0.25856
0,249.67,-143.18,0.20577
0,268.08,-118.44,0.14484
0,279.37,-89.925,7.86E-02
0,283.81,-59.538,1.09E-02
0,283.65,-29.078,-5.50E-02
0,275.34,0.61861,-29.018
0,273.62,29.341,-29.061
0,271.24,58.209,-29.355
0,265.96,86.942,-29.665
0,255.56,114.29,-29.734
0,239.36,138.67,-29.432
0,218.44,159.15,-28.798
0,194.74,175.75,-27.991
0,169.95,189.13,-27.165
0,144.78,199.61,-26.37
0,119.23,206.8,-25.55
0,93.398,210.02,-24.617
0,67.928,209.22,-23.568
0,43.726,205.71,-22.539
0,21.259,201.86,-21.755
0,7.43E-02,199.8,-21.413
0,-20.943,200.18,-21.564
0,-42.761,201.7,-22.078
0,-65.523,202.03,-22.727
0,-88.626,199.35,-23.323
0,-111.51,193.37,-23.838
0,-134.45,185.24,-24.412
0,-158.54,176.2,-25.243
0,-184.68,166.38,-26.43
0,-212.39,154.34,-27.865
0,-239.16,138.06,-29.253
0,-261.44,116.34,-30.252
0,-276.35,89.702,-30.655
0,-283.35,60.113,-30.498
0,-284.41,29.754,-30.046
0,-282.71,-0.1671,-29.643
0,-280.53,-29.69,-29.517
0,-277.89,-59.32,-29.672
0,-272.69,-88.911,-29.893
0,-262.22,-117.11,-29.875
0,-244.94,-141.85,-29.393
0,-221.43,-161.37,-28.41
0,-194.01,-175.26,-27.072
0,-165.47,-184.45,-25.628
0,-137.89,-190.61,-24.306
0,-112.16,-195.27,-23.246
0,-88.208,-199.42,-22.496
0,-65.563,-203.6,-22.056
0,-43.639,-208.17,-21.925
0,-21.791,-213.35,-22.104
0,0.66198,-218.88,-22.562
0,24.212,-223.72,-23.203
0,48.822,-226.21,-23.875
0,73.854,-224.89,-24.439
0,98.476,-219.32,-24.845
0,122.34,-210.36,-25.178
0,145.96,-199.58,-25.618
0,170.34,-188.03,-26.326
0,195.95,-175.38,-27.331
0,221.71,-160.12,-28.475
0,245.06,-140.59,-29.472
0,262.95,-116.25,-30.052
0,273.6,-88.132,-30.107
0,277.51,-58.275,-29.761
0,277.13,-28.466,-29.3
0,262.25,0.54224,-55.78
0,261.35,28.445,-55.973
0,259.78,56.663,-56.669
0,255.12,84.852,-57.357
0,245.01,111.61,-57.491
0,228.74,135.19,-56.783
0,207.42,154.47,-55.313
0,183.21,169.48,-53.416
0,158.03,180.91,-51.441
0,132.82,189.36,-49.557
0,107.81,194.84,-47.73
0,83.119,197.1,-45.866
0,59.211,196.42,-43.997
0,36.622,194.09,-42.366
0,15.43,192.02,-41.325
0,-5.0201,191.65,-41.128
0,-25.741,192.95,-41.758
0,-47.398,194.45,-42.925
0,-69.914,194.18,-44.25
0,-92.766,190.99,-45.509
0,-115.76,185.17,-46.78
0,-139.45,177.73,-48.366
0,-164.76,169.26,-50.536
0,-191.82,159.04,-53.269
0,-219.06,145.27,-56.142
0,-243.29,126.33,-58.5
0,-261.23,102.01,-59.786
0,-271.19,73.804,-59.858
0,-274.16,43.997,-59.077
0,-273.07,14.355,-58.122
0,-270.94,-14.672,-57.614
0,-268.91,-43.6,-57.787
0,-265.67,-72.778,-58.372
0,-258.4,-101.42,-58.768
0,-244.71,-127.61,-58.375
0,-224.14,-149.2,-56.906
0,-198.36,-165.04,-54.496
0,-170.23,-175.49,-51.605
0,-142.4,-182.16,-48.777
0,-116.36,-186.9,-46.424
0,-92.357,-191.13,-44.743
0,-69.937,-195.55,-43.764
0,-48.369,-200.42,-43.435
0,-26.927,-205.66,-43.688
0,-4.9771,-210.83,-44.416
0,17.871,-214.95,-45.429
0,41.549,-216.65,-46.47
0,65.493,-214.77,-47.311
0,88.996,-209.05,-47.89
0,111.8,-200.37,-48.385
0,134.47,-190.2,-49.148
0,158,-179.48,-50.486
0,182.84,-167.82,-52.439
0,207.98,-153.64,-54.682
0,230.89,-135.24,-56.636
0,248.55,-112.04,-57.76
0,259.19,-85.057,-57.848
0,263.3,-56.311,-57.155
0,263.36,-27.57,-56.267
0,244.57,0.46609,-79.459
0,244.48,27.491,-79.988
0,243.46,54.965,-81.205
0,238.98,82.421,-82.303
0,228.74,108.29,-82.448
0,212.13,130.72,-81.222
0,190.48,148.56,-78.782
0,166.1,161.85,-75.669
0,140.99,171.42,-72.447
0,116.21,178.05,-69.424
0,92.083,182.08,-66.639
0,68.749,183.66,-64.062
0,46.467,183.39,-61.815
0,25.366,182.53,-60.218
0,5.1046,182.34,-59.615
0,-15.097,183.33,-60.122
0,-35.981,184.73,-61.51
0,-57.761,185,-63.34
0,-80.151,182.96,-65.268
0,-102.92,178.41,-67.286
0,-126.36,172.02,-69.707
0,-151.15,164.23,-72.865
0,-177.36,154.44,-76.737
0,-203.54,141.06,-80.759
0,-226.77,122.6,-84.016
0,-243.86,98.89,-85.711
0,-253.21,71.421,-85.638
0,-255.79,42.481,-84.346
0,-254.49,13.815,-82.849
0,-252.26,-14.175,-82.077
0,-250.15,-42.045,-82.348
0,-246.76,-70.129,-83.218
0,-239.22,-97.574,-83.755
0,-225.28,-122.39,-83.065
0,-204.73,-142.49,-80.771
0,-179.46,-156.9,-77.156
0,-152.41,-166.25,-72.971
0,-126.06,-172.32,-69.056
0,-101.64,-177.06,-66.013
0,-79.161,-181.78,-64.092
0,-57.91,-187,-63.263
0,-37.024,-192.56,-63.356
0,-15.792,-197.88,-64.131
0,6.1942,-202.03,-65.291
0,28.911,-203.8,-66.489
0,51.876,-202.18,-67.429
0,74.435,-196.92,-68.016
0,96.28,-188.78,-68.483
0,117.83,-179.16,-69.318
0,140.07,-169.05,-70.992
0,163.57,-158.22,-73.624
0,187.62,-145.22,-76.796
0,209.93,-128.31,-79.682
0,227.59,-106.74,-81.461
0,238.73,-81.353,-81.785
0,243.67,-54.057,-80.989
0,244.72,-26.579,-79.923
0,224.06,0.3934,-99.708
0,224.65,26.135,-100.7
0,223.92,52.398,-102.45
0,219.47,78.608,-103.91
0,209.24,103.15,-104.04
0,192.83,124.18,-102.34
0,171.67,140.6,-99.038
0,148.02,152.48,-94.881
0,123.83,160.72,-90.611
0,100.17,166.2,-86.689
0,77.413,169.53,-83.272
0,55.637,171.15,-80.428
0,34.857,171.75,-78.334
0,14.869,172.2,-77.268
0,-4.8515,173.07,-77.412
0,-24.935,174.13,-78.657
0,-45.743,174.41,-80.63
0,-67.219,172.9,-82.95
0,-89.186,169.19,-85.513
0,-111.77,163.53,-88.549
0,-135.32,156.19,-92.361
0,-159.8,146.64,-96.903
0,-183.97,133.57,-101.54
0,-205.26,115.78,-105.21
0,-220.88,93.178,-106.97
0,-229.39,67.162,-106.6
0,-231.64,39.874,-104.78
0,-230.28,12.933,-102.78
0,-227.98,-13.303,-101.71
0,-225.66,-39.36,-101.97
0,-221.9,-65.519,-102.94
0,-214.14,-90.919,-103.45
0,-200.45,-113.68,-102.42
0,-180.85,-131.94,-99.457
0,-157.29,-144.99,-95.006
0,-132.49,-153.61,-90.066
0,-108.57,-159.63,-85.688
0,-86.398,-164.81,-82.579
0,-65.722,-170.25,-80.963
0,-45.717,-176.07,-80.686
0,-25.554,-181.73,-81.384
0,-4.7319,-186.25,-82.605
0,16.795,-188.47,-83.886
0,38.615,-187.48,-84.858
0,60.114,-183.01,-85.399
0,80.91,-175.68,-85.757
0,101.26,-166.74,-86.502
0,121.96,-157.17,-88.233
0,143.64,-146.96,-91.167
0,165.87,-134.89,-94.879
0,186.79,-119.38,-98.416
0,203.83,-99.625,-100.77
0,215.2,-76.253,-101.45
0,221.01,-50.916,-100.83
0,223.19,-25.176,-99.899
0,201.84,0.32592,-116.44
0,202.84,24.919,-117.94
0,202.03,50.053,-120.18
0,197.21,75.019,-121.89
0,186.65,98.163,-121.88
0,170.27,117.7,-119.67
0,149.6,132.67,-115.65
0,126.85,143.29,-110.71
0,103.83,150.47,-105.78
0,81.445,155.17,-101.43
0,60.011,158.13,-97.911
0,39.489,159.95,-95.392
0,19.659,161.2,-94.048
0,9.79E-02,162.29,-94
0,-19.695,163.07,-95.152
0,-40.047,162.89,-97.186
0,-60.977,161.04,-99.77
0,-82.396,157.14,-102.81
0,-104.35,151.25,-106.46
0,-126.92,143.26,-110.87
0,-149.6,132.49,-115.73
0,-170.83,117.82,-120.15
0,-188.18,98.619,-122.96
0,-199.55,75.501,-123.43
0,-204.51,50.211,-121.79
0,-204.72,24.639,-119.2
0,-202.75,-0.24433,-117.17
0,-200.32,-24.606,-116.59
0,-197.12,-48.917,-117.27
0,-191.13,-72.876,-118.05
0,-180.27,-95.063,-117.56
0,-163.93,-113.67,-115.03
0,-143.41,-127.63,-110.67
0,-121.06,-137.33,-105.5
0,-99.007,-144.26,-100.82
0,-78.24,-150.12,-97.517
0,-58.608,-155.97,-95.954
0,-39.358,-161.89,-95.924
0,-19.747,-167.19,-96.902
0,0.56403,-170.74,-98.258
0,21.402,-171.5,-99.446
0,42.226,-168.91,-100.17
0,62.516,-163.22,-100.56
0,82.195,-155.38,-101.15
0,101.75,-146.44,-102.61
0,121.82,-136.69,-105.37
0,142.29,-125.37,-109.17
0,161.85,-111.12,-113.04
0,178.36,-93.083,-115.88
0,190.07,-71.62,-117.03
0,196.82,-48.101,-116.79
0,200.11,-23.931,-116.21
0,178.71,0.26469,-129.69
0,179.77,23.405,-131.62
0,178.63,47.033,-134.16
0,173.42,70.367,-135.99
0,162.82,91.822,-135.88
0,146.98,109.79,-133.41
0,127.44,123.48,-129.08
0,106.17,133.16,-123.91
0,84.709,139.69,-118.9
0,63.817,144.04,-114.68
0,43.688,146.93,-111.62
0,24.172,148.92,-109.87
0,4.9256,150.29,-109.53
0,-14.452,150.97,-110.49
0,-34.25,150.53,-112.49
0,-54.526,148.43,-115.24
0,-75.208,144.31,-118.6
