0,-320.00018214654181747392,246.53233783286989933003,84.90114004167894279362
0,-40.62530672224805528003,-118.75246170481310059586,-383.23172399840785828928
0,40.19299270249447175729,373.90001221048464685737,123.36492777519858066171
0,-316.22455593458437306253,-234.12303473396448794119,-40.46328669631115104721
0,303.37014000741896779800,-50.92660891948069945556,-226.06980121111504900000
0,-254.66295960255402519579,-259.33510998168634387184,-116.87251218483022796590
0,-137.49835142082096695049,202.98204107386752070852,271.32997893996486027390
0,186.14679671086460643892,-142.64698798070719476527,332.28610695521069828828
0,215.14641141976747462650,-121.04182419375185020272,-278.64610576112107764857
0,-143.72010182812095990812,-185.07859764445171890657,320.90951363321494227421
0,317.01689240915925438458,131.34290570064587200250,-199.68144622204775373575
0,-38.05158596006753413121,149.94930665304997319254,-343.15511655970976789831
0,74.94696721911063264088,348.18831888437790667012,159.34514722426010280287
0,-36.31094904488560359823,-299.82927212489033763632,-271.88250232657446758822
0,-132.59375341107605095203,377.17151375946514235693,0.01199110120015444043
0,272.06897401708715733548,216.00921332521599538268,155.75443273847727709835
0,-154.25223052294523995442,-253.34244718463202161729,-268.13501366256639357744
0,-40.66246400401974625538,375.96543289334772453003,123.84834186663734101330
0,-290.05487506678429099338,248.71973775896401548380,123.88074662592171648612
0,-188.75591801531692226490,200.02071949061652844648,245.68851123058090024642
0,166.62314071205366872164,-366.38909269147893610352,-42.57182515111909992811
0,-98.56276736885024547519,-173.57549443604497696469,351.76670694547692619381
0,-3.31559898979973466382,0.64771899044938263668,352.26663205880095119937
0,170.65716975040879788139,-73.17475316637913351769,-329.43455124772606268380
0,-317.64565245279737837336,-71.65833032303773109106,235.95692867759368027691
0,130.48202844306754855097,177.72951385855338912734,305.86170770129029961026
0,269.18669193307897558043,-292.62549740357235350530,-0.33462845041449018613
0,302.21248576590244283580,242.08694483529686181100,81.81759170008049864009
0,-145.23779183615909005312,-75.50881825362135657542,375.09902145792449346118
0,-385.28076898724026477794,-73.13161773565765599869,-80.67273356770500924995
0,310.38397227760890473292,-218.11696449181948764817,81.22975309295539148025
0,-260.00355763488914817572,-181.76409317371661700236,229.26732831035815252108
0,378.97928679301020338244,-116.68838517098261320371,-42.15944376596667098056
0,138.06899656737533632622,188.55828875434423252955,-323.57070297910695444443
0,-384.03496501378901939461,162.87094029468238431946,-42.70896709761398568617
0,3.46422970343442138130,-120.79225038456374363705,382.92626966406709243529
0,-321.37082560590471302930,143.33995540743580932030,-154.51768320509535215024
0,-226.10406044549065995852,269.25206159701650676652,156.03871825166748976699
0,244.46127933386534891724,125.36238984888477432378,252.53682416340961935930
0,354.54082406454989495614,215.56820278840197602221,-43.94389299675552251756
0,176.52362300735390476802,84.17011395489333835940,-348.59924197763757547364
0,197.20567027845552843246,130.95871808252402956896,-329.36783104490103823991
0,-323.27957776288064906112,-45.84803299959822453502,-185.83069094474149096641
0,78.29831003575506542802,357.40105679804850069559,-118.43129494184435657189
0,29.19228905628231274250,343.35553712424399463998,200.66003738113826670997
0,272.44027994859135333172,-114.73075923898808525792,272.14671349684454071394
0,-201.20777843229811310266,101.73874268547467636381,-304.52274641636051910609
0,-163.47646714038319259998,-354.15386850408430063908,-82.45011373966663370538
0,-109.27974007597326533414,380.82738034463386611606,-82.81701056924183035335
0,359.11253012549582308566,-7.37687212607877995652,161.78110161515044751468
0,191.95981071741135792763,45.72985138199386767610,-346.70129879976923348295
0,100.42423515287433133381,-169.41732954622162310443,353.12832589663463522811
0,315.03592488785574232679,-221.43066508421048865785,-81.56965796032805826599
0,-368.00445391169228059880,-55.51678582889874746797,-119.01174319637195253563
0,144.63028833882913204434,-219.33348220546653806196,298.92746206201036329730
0,196.16885711831935168448,-101.45593624516979502914,-308.88087660531908795747
0,89.06153606178907011781,301.67701269372992101125,229.71718516423365485934
0,238.95268640617584310348,345.20068523404262350596,-0.16921464671632377441
0,124.19133931993113151293,-313.12111296541303318008,197.32354520129675279350
0,-235.09602853674866196343,-107.07328512807953302399,-286.94396448331423243872
0,290.83545544533069460158,163.52209651975991278050,-195.44166335778280085833
0,-377.81191163247893882726,24.47691959233063840884,122.59706641130033233367
0,-91.58082877526659615341,386.38173647547921518708,42.40081089296628391594
0,215.91819235533907317404,50.94795695831612647453,309.89981962486825750602
0,85.39132613639914382020,-326.68536021246694645015,-195.67912833741877420834
0,-111.26253580288533839848,11.00461407056416973660,-369.80744807631231196865
0,32.00249846205736758975,117.55265061024908845866,-371.62955636143783522130
0,-337.87118802802206118940,-184.50932326955287976489,-79.17080105382918020496
0,166.36167390359508999609,211.63513144452531378192,-243.59979818491837022520
0,-85.48181031611795788194,194.89802100259731787446,290.81420940950198428254
0,45.65078490747796280402,-332.43468096000043487948,196.22104898682545126576
0,-286.71367056639485326741,-93.43436994333218592601,269.38401980192918472312
0,301.59263026757270154121,187.01286633367521972104,-158.25424451224634481150
0,-410.28562667161600074905,-5.78985707204921151714,0.15962205743671087355
0,239.34514949110126735832,226.88775216917400712191,193.26211809778703809570
0,113.71377951547741247396,-125.19386215854996180497,386.20178596427712136574
0,197.06866046308826412314,243.21914422844179171079,229.12342843177756890327
0,-323.44306160151387530277,12.19102418926046205172,233.80551541341171173372
0,-41.26136235557299158927,-422.72067920707399935054,-44.36516727182686992137
0,108.59309069277909998164,104.71181098571243239803,343.48493679366742981074
0,47.85427887321212381266,-284.36898063221201482520,261.14593204672939918964
0,37.04790013014891059129,-96.20579764370936004525,-371.12278317022315832219
